invoice_id,customer_name,name,agentid,order_date,subtotal,tax,discount,total,paid,due,payment_type,comms,profit,ep_orderid,shipment_type,awb,awb_link,tracking_url,status,remark,timestamp
433,157,Global Environment Center,26,2023-05-13,19000,"0","0",19000,19000,"0",Online Transfer,"0",1010,"","0","","","","",Drone SN : 1581F67PB22CH00303Q3  Fly More Kit SN :  69DNL1C001046Q  Fly More Kit SN : 69DNL1T00103FX,2023-05-13 09:32:12
434,157,Global Environment Center,26,2023-05-15,3920,"0","0",3920,3920,"0",Online Transfer,"0",724,"","0","","","","","",2023-05-15 04:02:47
435,158,TRES N SDN BHD ,26,2023-05-16,3668,"0","0",3668,3668,"0",Card,"0",616,"","0","","","","","",2023-05-18 04:23:18
436,159,Daniel,26,2023-05-17,2589,"0","0",2589,2589,"0",Card,"0",465,"","0","","","","","",2023-05-22 05:01:49
437,79,Metajo Marketing ,26,2023-05-17,3695,"0","0",3695,3695,"0",Cash,"0","0","","0","","","","","",2023-05-17 08:44:27
438,160,Pranesh . R,26,2023-05-17,2199,"0","0",2199,2199,"0",Cash,"0",215,"","0","","","","","RM1500 Pay By Cash
RM699 Pay By Card ",2023-05-18 04:13:44
439,161,Khairie,26,2023-05-19,437,"0","0",437,437,"0",Card,"0",115,"","0","","","","","",2023-05-19 05:44:40
440,162,KES Construction Sdn Bhd ,26,2023-05-19,2439,"0","0",2439,2439,"0",Card,"0",408,"","0","","","","","",2023-05-19 07:15:30
441,163,Nelson Lye,26,2023-05-19,3299,"0","0",3299,3299,"0",Online Transfer,"0",299,"","0","","","","","",2023-05-19 08:08:19
442,164,Abdul Rahim,26,2023-05-19,2349,"0","0",2349,2349,"0",Online Transfer,"0",335,"","0","","","","","",2023-05-19 09:39:15
443,164,Abdul Rahim,26,2023-05-19,3699,"0","0",3699,3699,"0",Online Transfer,"0",699,"","0","","","","","",2023-05-19 09:42:21
444,119,Nazmi,26,2023-05-20,128,"0","0",128,128,"0",Online Transfer,"0",43,"","0","","","","","",2023-05-20 06:34:44
445,165,Asa,26,2023-05-22,180,"0","0",180,180,"0",Card,"0",72,"","0","","","","","",2023-05-22 05:23:07
446,79,Metajo Marketing ,26,2023-05-22,6104,"0","0",6104,6104,"0",Cash,"0","0","","0","","","","","",2023-05-25 04:35:03
447,166,Kolej islam sultan alam shah,26,2023-05-22,997,"0","0",997,997,"0",Online Transfer,"0",297,"","0","","","","",22/5/2023 Pay By ( Cheque ) At Puchong,2023-05-22 06:24:35
448,167,Man,26,2023-05-22,588,"0","0",588,588,"0",Online Transfer,"0",190,"","0","","","","","",2023-05-22 08:36:24
449,168,Scifi aerials,26,2023-05-23,2399,"0","0",2399,2399,"0",Online Transfer,"0",200,"","0","","","","","",2023-05-23 04:25:54
450,169,Mohd Hafiz,26,2023-05-23,2999,"0","0",2999,2999,"0",Online Transfer,"0",416,"","0","","","","","",2023-05-23 06:40:59
451,170,Siew,26,2023-05-23,99,"0","0",99,99,"0",Online Transfer,"0",44,"","0","","","","","",2023-05-23 07:45:50
452,171,Norazlina Nordin,26,2023-05-23,2699,"0","0",2699,2699,"0",Online Transfer,"0",191,"","0","","","","","",2023-05-23 10:56:16
453,119,Nazmi,26,2023-05-24,100,"0","0",100,100,"0",Online Transfer,"0",48,"","0","","","","","",2023-05-24 09:30:55
454,172,Mr Amin,26,2023-05-25,75,"0","0",75,75,"0",Cash,"0",95,"","0","","","","","",2023-05-25 09:44:57
455,173,Bangunan Tanah Makmur Berhad,26,2023-05-26,2539,"0","0",2539,2539,"0",Online Transfer,"0",444,"","0","","","","","",2023-05-26 08:44:56
456,174,Gekkenhuis Sdn Bhd,26,2023-05-27,2589,"0","0",2589,2589,"0",Online Transfer,"0",464,"","0","","","","","",2023-05-27 05:19:26
457,107,Kua Zhong Xian,26,2023-05-27,99,"0","0",99,99,"0",Card,"0",33,"","0","","","","","",2023-05-27 06:42:35
458,151,Adale Adham,26,2023-05-27,90,"0","0",90,90,"0",Online Transfer,"0",33,"","0","","","","","",2023-05-29 11:21:18
459,175,Adha Sahar,26,2023-05-27,155,"0","0",155,155,"0",Online Transfer,"0",27,"","0","","","","","",2023-05-27 10:07:32
460,176,Faizal Ismail,26,2023-05-27,2339,"0","0",2339,2339,"0",Card,"0",369,"","0","","","","","",2023-05-27 11:27:06
461,163,Nelson Lye,26,2023-05-29,1100,"0","0",1100,1100,"0",Online Transfer,"0",1100,"","0","","","","","",2023-05-29 03:52:33
462,177,Enrique,26,2023-05-29,999,"0","0",999,999,"0",Online Transfer,"0",438,"","0","","","","","",2023-05-30 05:07:08
463,149,Mr Liew,26,2023-05-29,1700,"0","0",1700,1700,"0",Online Transfer,"0",135,"","0","","","","","",2023-05-29 11:21:37
464,79,Metajo Marketing ,24,2023-05-29,3129,"0","0",3129,3129,"0",Cash,"0","0","","0","","","","","",2023-05-29 11:17:37
465,102,Syafiq,26,2023-05-29,40,"0","0",40,40,"0",Card,"0",26,"","0","","","","","",2023-05-29 10:44:58
466,179,Azam,26,2023-05-30,899,"0","0",899,899,"0",Card,"0",20,"","0","","","","","",2023-05-30 06:57:14
467,149,Mr Liew,26,2023-05-30,1580,"0","0",1580,1580,"0",Online Transfer,"0",195,"","0","","","","","",2023-05-30 07:02:58
468,79,Metajo Marketing ,26,2023-05-31,"0","0","0","0","0","0",Cash,"0","0","","0","","","","","",2023-05-31 03:53:11
469,180,Mr Shu,26,2023-05-31,139,"0","0",139,139,"0",Cash,"0",64,"","0","","","","","",2023-05-31 06:49:48
470,181,Msh Global Empire,26,2023-05-31,5805,"0","0",5805,5805,"0",Online Transfer,"0",200,"","0","","","","","",2023-05-31 06:53:39
471,182,Amirul,26,2023-06-01,2214,"0","0",2214,2214,"0",Card,"0",267,"","0","","","","","",2023-06-01 04:39:45
472,183,Ridwal,26,2023-06-01,129,"0","0",129,129,"0",Card,"0",49,"","0","","","","","",2023-06-01 05:33:28
473,184,Lim Chee Kang ,26,2023-06-01,2549,"0","0",2549,2549,"0",Card,"0",404,"","0","","","","","",2023-06-01 08:37:49
474,185,Jackie Chio ,26,2023-06-01,2589,"0","0",2589,2589,"0",Card,"0",410,"","0","","","","","",2023-06-01 11:00:57
475,186,Fifi,26,2023-06-02,199,"0","0",199,199,"0",Card,"0",89,"","0","","","","","",2023-06-02 11:23:37
476,187,Royzilee,26,2023-06-02,1678,"0","0",1678,1678,"0",Card,"0",234,"","0","","","","","",2023-06-02 11:31:51
477,188,Shah ,26,2023-06-02,2339,"0","0",2339,2339,"0",Online Transfer,"0",237,"","0","","","","",RM2289 Online Transfer I RM50 Cash,2023-07-01 07:31:02
478,119,Nazmi,26,2023-06-06,149,"0","0",149,149,"0",Online Transfer,"0",59,"","0","","","","","",2023-06-06 04:53:43
479,79,Metajo Marketing ,26,2023-06-06,1536,"0","0",1536,1536,"0",Cash,"0","0","","0","","","","","",2023-06-06 07:47:05
480,189,Zoi,26,2023-06-06,99,"0","0",99,99,"0",Card,"0",33,"","0","","","","","",2023-06-06 10:38:58
481,190,Fariq ,26,2023-06-06,190,"0","0",190,190,"0",Online Transfer,"0",59,"","0","","","","","",2023-06-06 10:43:33
482,191,Herman,26,2023-06-09,2199,"0","0",2199,2199,"0",Cash,"0",252,"","0","","","","","",2023-06-09 04:12:54
483,192,Shahril Suhaimi,26,2023-06-09,1599,"0","0",1599,1599,"0",Online Transfer,"0",192,"","0","","","","","",2023-06-09 08:24:21
484,193,Mohd Imran,26,2023-06-10,2549,"0","0",2549,2549,"0",Online Transfer,"0",370,"","0","","","","","",2023-06-10 10:38:16
485,119,Nazmi,26,2023-06-12,100,"0","0",100,100,"0",Online Transfer,"0",40,"","0","","","","","",2023-06-12 06:47:58
486,194,Ikram,26,2023-06-12,10,"0","0",10,10,"0",Cash,"0",5,"","0","","","","","",2023-06-12 09:11:20
487,79,Metajo Marketing ,24,2023-06-13,19777,"0","0",19777,19777,"0",Cash,"0","0","","0","","","","","",2023-06-13 10:40:39
488,195,Kwantas Oil SDN BHD,26,2023-06-14,"0","0","0","0","0","0",Online Transfer,"0",649,"","0","","","","","",2023-06-30 04:05:47
489,196,Shafiq,26,2023-06-14,2549,"0","0",2549,2549,"0",Card,"0",467,"","0","","","","","",2023-06-14 06:02:42
490,197,Alshargabi ,26,2023-06-14,699,"0","0",699,699,"0",Card,"0",179,"","0","","","","","",2023-06-14 08:13:24
491,198,Qew Communications Sdn Bhd,26,2023-06-16,5699,"0","0",5699,5699,"0",Online Transfer,"0",599,"","0","","","","","",2023-06-16 08:30:33
492,199,Leong Kok Meng,26,2023-06-17,2878,"0","0",2878,2878,"0",Online Transfer,"0",469,"","0","","","","","",2023-06-17 04:32:59
494,200,Wan,26,2023-06-17,2499,"0","0",2499,2499,"0",Online Transfer,"0",395,"","0","","","","","",2023-06-17 08:21:56
495,201,Ayu,26,2023-06-17,475,"0","0",475,475,"0",Online Transfer,"0",104,"","0","","","","","",2023-06-17 09:55:35
496,202,Binastra Builders Sdn Bhd ,26,2023-06-17,4699,"0","0",4699,4699,"0",Card,"0",1619,"","0","","","","","",2023-06-17 10:41:41
497,203,Muhammad Ghazali Bin Md Nor ,26,2023-06-17,4900,"0","0",4900,4900,"0",Online Transfer,"0",655,"","0","","","","","",2023-06-26 05:49:05
498,204,Fadzlina ,24,2023-06-18,2808,"0","0",2808,2808,"0",Card,"0",431,"","0","","","","","",2023-06-18 04:59:11
499,205,Ismahani Abdul Hamid ,26,2023-06-19,258,"0","0",258,258,"0",Card,"0",86,"","0","","","","","",2023-06-19 11:27:26
500,206,Gary Yeow,26,2023-06-20,2239,"0","0",2239,2239,"0",Card,"0",372,"","0","","","","","",2023-06-20 10:29:02
501,79,Metajo Marketing ,24,2023-06-21,9799,"0","0",9799,9799,"0",Cash,"0","0","","0","","","","","",2023-06-21 03:33:32
502,176,Faizal Ismail,26,2023-06-21,485,"0","0",485,485,"0",Online Transfer,"0",93,"","0","","","","","",2023-06-21 09:37:22
503,207,Amos Borine,26,2023-06-21,4199,"0","0",4199,4199,"0",Online Transfer,"0",457,"","0","","","","","",2023-06-21 10:29:13
504,207,Amos Borine,26,2023-06-21,45,"0","0",45,45,"0",Cash,"0",28,"","0","","","","","",2023-06-21 10:54:28
505,208,SK SCI Marketing,26,2023-06-24,2639,"0","0",2639,2639,"0",Card,"0",-1147,"","0","","","","","Trade In DJI Mavic Air 2 RM1700 l
RM4299 - RM1700 = RM2599",2023-06-24 05:36:41
506,209,Ezvan,26,2023-06-24,2549,"0","0",2549,2549,"0",Card,"0",349,"","0","","","","","",2023-07-14 09:31:26
507,210,Mostafa Nabil,26,2023-06-24,1842,"0","0",1842,1842,"0",Card,"0",90,"","0","","","","","",2023-06-24 11:30:21
508,211,Rafiee Ghani ,26,2023-06-26,2889,"0","0",2889,2889,"0",Online Transfer,"0",522,"","0","","","","","",2023-07-14 09:32:00
509,212,Jack Wong ,26,2023-06-26,189,"0","0",189,189,"0",Card,"0",69,"","0","","","","","",2023-06-26 11:11:27
510,119,Nazmi,26,2023-06-28,160,"0","0",160,160,"0",Online Transfer,"0",92,"","0","","","","","",2023-06-28 05:34:06
511,213,Yap Kok Leong ,26,2023-06-28,2599,"0","0",2599,2599,"0",Online Transfer,"0",429,"","0","","","","","Warranty Device
OLD SN : IAQEB2303TSK6H",2024-01-10 04:05:19
512,214,Yolo Up Marketing ,26,2023-06-30,304,"0","0",304,304,"0",Card,"0",110,"","0","","","","","",2023-06-30 06:12:47
513,215,Pan Hong Ding ,26,2023-06-30,2489,"0","0",2489,2489,"0",Card,"0",356,"","0","","","","","",2023-07-14 09:32:43
514,216,Jemmie ,26,2023-06-30,2549,"0","0",2549,2549,"0",Online Transfer,"0",332,"","0","","","","",RM1000 Cash I RM1549 Online Transfer,2023-07-14 09:33:32
515,217,Adnan B. Ismail,26,2023-06-30,2589,"0","0",2589,2589,"0",Card,"0",372,"","0","","","","","",2023-07-14 09:33:20
516,218,Azaine Bin Mohamed ,26,2023-07-01,1869,"0","0",1869,1869,"0",Online Transfer,"0",269,"","0","","","","","",2023-07-01 09:03:21
517,219,Ahmad Zulhelmy,26,2023-07-03,2599,"0","0",2599,2599,"0",Online Transfer,"0",306,"","0","","","","","",2023-07-03 05:56:19
518,220,Zamry,26,2023-07-03,10,"0","0",10,10,"0",Cash,"0",5,"","0","","","","","",2023-07-03 07:32:01
519,79,Metajo Marketing ,24,2023-07-03,3695,"0","0",3695,3695,"0",Cash,"0","0","","0","","","","","",2023-07-03 08:19:22
520,221,Azrizal B Azizan,26,2023-07-03,2639,"0","0",2639,2639,"0",Cash,"0",472,"","0","","","","",RM2000 Cash l RM639 Pay By Card ,2023-07-14 09:35:28
521,226,Liew Koay Fuoi,26,2023-07-04,2179,"0","0",2179,2179,"0",Card,"0",369,"","0","","","","","",2023-07-04 05:36:29
522,227,Almas,29,2023-07-04,3039,"0","0",3039,3039,"0",Card,"0",423,"","0","","","","","",2023-07-14 09:35:17
523,227,Almas,29,2023-07-04,378,"0","0",378,378,"0",Card,"0",103,"","0","","","","","",2023-07-04 12:07:30
524,119,Nazmi,29,2023-07-05,100,"0","0",100,100,"0",Online Transfer,"0",56,"","0","","","","","",2023-07-05 07:52:16
525,229,Ilman,29,2023-07-05,10,"0","0",10,10,"0",Online Transfer,"0",9,"","0","","","","","",2023-07-05 08:39:28
526,230,Hasrul Azmi,29,2023-07-07,2049,"0","0",2049,2049,"0",Card,"0",299,"","0","","","","","",2023-07-07 09:29:26
527,231,Athirah,29,2023-07-07,3000,"0","0",3000,3000,"0",Online Transfer,"0",494,"","0","","","","","",2023-07-14 09:35:05
528,232,Aiman Ekhmal,29,2023-07-07,2928,"0","0",2928,2928,"0",Online Transfer,"0",538,"","0","","","","","",2023-07-14 09:36:35
529,233,Zaffeer,29,2023-07-08,786,"0","0",786,786,"0",Online Transfer,"0",321,"","0","","","","",Payment made on 7/7/2023,2023-07-09 03:19:38
530,235,Faqihah,29,2023-07-08,1899,"0","0",1899,1899,"0",Card,"0",186,"","0","","","","","",2023-07-08 09:07:54
531,235,Faqihah,29,2023-07-08,30,"0","0",30,30,"0",Card,"0",15,"","0","","","","","",2023-07-08 09:17:21
532,119,Nazmi,26,2023-07-10,100,"0","0",100,100,"0",Online Transfer,"0",56,"","0","","","","","",2023-07-10 06:35:03
533,79,Metajo Marketing ,24,2023-07-10,5179,"0","0",5179,5179,"0",Cash,"0","0","","0","","","","","",2023-07-10 07:06:21
534,231,Athirah,29,2023-07-11,99,"0","0",99,99,"0",Online Transfer,"0",44,"","0","","","","","",2023-07-11 11:29:37
535,236,Christy,29,2023-07-13,270,"0","0",270,270,"0",Online Transfer,"0",79,"","0","","","","","",2023-07-13 05:28:31
536,237,Nason,29,2023-07-14,20,"0","0",20,20,"0",Cash,"0",18,"","0","","","","","",2023-07-14 08:21:46
537,238,Rosmarwati Binti Abdul Rahman,29,2023-07-14,2139,"0","0",2139,2139,"0",Online Transfer,"0",245,"","0","","","","","",2023-07-14 09:36:17
538,239,Adzfar,29,2023-07-14,89,"0","0",89,89,"0",Online Transfer,"0",24,"","0","","","","","",2023-07-14 10:29:19
539,240,JC Drones Sales And Services,29,2023-07-14,1730,"0","0",1730,1730,"0",Online Transfer,"0",95,"","0","","","","","",2023-07-14 10:48:09
540,241,Eda,29,2023-07-14,363,"0","0",363,363,"0",Card,"0",140,"","0","","","","","",2023-07-14 11:58:20
541,79,Metajo Marketing ,26,2023-07-15,3215,"0","0",3215,3215,"0",Cash,"0","0","","0","","","","","",2023-07-15 09:26:41
542,242,Tarmizi,29,2023-07-16,3488,"0","0",3488,3488,"0",Online Transfer,"0",355,"","0","","","","","",2023-07-16 07:54:50
543,243,Muhammad Izaah B. Azalan,29,2023-07-17,421,"0","0",421,421,"0",Card,"0",188,"","0","","","","","",2023-07-17 09:59:46
544,111,Sun,29,2023-07-20,1549,"0","0",1549,1549,"0",Cash,"0",142,"","0","","","","","",2023-07-20 05:06:50
545,245,Pazlie Usop,29,2023-07-20,3563,"0","0",3563,3563,"0",Card,"0",416,"","0","","","","","",2023-07-20 08:02:53
546,246,Nureen Natasya Bt Khairul Nizam,29,2023-07-21,2299,"0","0",2299,2299,"0",Card,"0",424,"","0","","","","","",2023-07-21 05:03:19
547,247,Wanted FPV Enterprise,29,2023-07-22,1899,"0","0",1899,1899,"0",Online Transfer,"0",250,"","0","","","","","",2023-07-22 06:09:18
548,248,Rayden Lee,29,2023-07-22,2329,"0","0",2329,2329,"0",Card,"0",427,"","0","","","","","",2023-07-22 08:17:07
549,79,Metajo Marketing ,26,2023-07-23,9935,"0","0",9935,9935,"0",Cash,"0","0","","0","","","","","",2023-07-23 05:44:53
550,249,Ali Abdul Razak,26,2023-07-23,1169,"0","0",1169,1169,"0",Card,"0",234,"","0","","","","","",2023-07-23 06:07:30
551,250,Pijul,29,2023-07-24,20,"0","0",20,20,"0",Cash,"0",8,"","0","","","","","",2023-07-24 06:41:27
552,251,Hairi,29,2023-07-25,359,"0","0",359,359,"0",Card,"0",120,"","0","","","","","",2023-07-25 04:31:52
553,79,Metajo Marketing ,24,2023-07-25,12845,"0","0",12845,12845,"0",Cash,"0","0","","0","","","","","",2023-07-25 07:05:27
554,252,Teh Kim Lee,26,2023-07-25,3800,"0","0",3800,3800,"0",Online Transfer,"0",105,"","0","","","","","",2023-07-25 08:59:55
555,119,Nazmi,29,2023-07-25,50,"0","0",50,50,"0",Online Transfer,"0",28,"","0","","","","","",2023-07-25 11:10:39
556,254,Mind Trade Sdn Bhd,29,2023-07-25,3887,"0","0",3887,3887,"0",Card,"0",734,"","0","","","","","",2023-07-25 12:24:28
557,255,Izzat Ikramuddin Bin Ibrahim,29,2023-07-25,2549,"0","0",2549,2549,"0",Card,"0",409,"","0","","","","","",2023-07-25 13:07:44
558,256,Eric Lim,29,2023-07-26,50,"0","0",50,50,"0",Card,"0",33,"","0","","","","","",2023-07-26 05:26:45
559,257,Khairil Anuar,26,2023-07-27,95,"0","0",95,95,"0",Cash,"0",31,"","0","","","","","",2023-07-27 11:19:06
560,260,Wan Nur Syahirah Bt Wan Mohd Zain,29,2023-07-29,1949,"0","0",1949,1949,"0",Card,"0",342,"","0","","","","","",2023-07-29 09:30:21
561,261,WALK-IN,29,2023-07-29,3448,"0","0",3448,3448,"0",Online Transfer,"0",268,"","0","","","","","",2023-07-29 11:15:35
562,262,Muhammad Anas B. Alias,29,2023-07-29,2769,"0","0",2769,2769,"0",Card,"0",617,"","0","","","","","",2023-10-23 11:10:53
563,171,Norazlina Nordin,29,2023-07-30,149,"0","0",149,149,"0",Card,"0",99,"","0","","","","","",2023-07-30 08:13:44
564,263,Shawn,29,2023-08-02,139,"0","0",139,139,"0",Card,"0",59,"","0","","","","","",2023-08-02 08:28:56
565,264,Porkie Joven,29,2023-08-02,109,"0","0",109,109,"0",Card,"0",35,"","0","","","","","",2023-08-02 08:47:32
566,264,Porkie Joven,29,2023-08-02,20,"0","0",20,20,"0",Cash,"0",8,"","0","","","","","",2023-08-02 08:53:13
567,265,Raslan,29,2023-08-02,159,"0","0",159,159,"0",Card,"0",82,"","0","","","","","",2023-08-02 12:11:06
568,266,Mohamed Rizal Gazali,29,2023-08-03,2515,"0","0",2515,2515,"0",Online Transfer,"0",292,"","0","","","","","",2023-08-03 11:04:28
569,267,Faiz,29,2023-08-04,224,"0","0",224,224,"0",Cash,"0",121,"","0","","","","","",2023-08-04 04:49:14
570,83,Muhamad Faizal,29,2023-08-05,210,"0","0",210,210,"0",Card,"0",58,"","0","","","","","",2023-08-05 05:41:11
571,268,Lau Enn Wen,29,2023-08-05,2649,"0","0",2649,2649,"0",Card,"0",499,"","0","","","","","",2023-08-05 07:00:30
572,269,MD. Ripon,29,2023-08-05,4464,"0","0",4464,4464,"0",Cash,"0",491,"","0","","","","","",2023-08-05 07:30:13
573,270,Shafiq Zamri,29,2023-08-07,54,"0","0",54,54,"0",Online Transfer,"0",27,"","0","","","","","",2023-08-07 04:38:27
574,271,Affizalina,29,2023-08-07,2199,"0","0",2199,2199,"0",Card,"0",259,"","0","","","","","",2023-08-07 05:54:56
575,272,Chee,29,2023-08-07,2385,"0","0",2385,2385,"0",Online Transfer,"0",267,"","0","","","","","",2023-08-07 08:29:46
576,273,Farid,29,2023-08-08,20,"0","0",20,20,"0",Online Transfer,"0",15,"","0","","","","","",2023-08-08 06:39:54
577,79,WALK-IN,24,2023-08-08,25321,"0","0",25321,25321,"0",Cash,"0",50,"","0","","","","","",2023-08-09 04:52:18
578,276, Pervinder Singh,29,2023-08-09,2599,"0","0",2599,2599,"0",Online Transfer,"0",390,"","0","","","","","",2023-08-09 07:04:02
579,277,Rey,29,2023-08-09,45,"0","0",45,45,"0",Card,"0",45,"","0","","","","","",2023-08-09 07:20:35
580,141,Hasnor,29,2023-08-09,2620,"0","0",2620,2620,"0",Cash,"0",282,"","0","","","","","",2023-08-09 11:19:53
581,278,Irsyad ,29,2023-08-11,1234,"0","0",1234,1234,"0",Online Transfer,"0",234,"","0","","","","",Deposit - RM 200,2023-08-13 07:21:30
582,279,Andrew,29,2023-08-12,6684,"0","0",6684,6684,"0",Card,"0",822,"","0","","","","","",2023-08-12 05:37:24
583,280,Wan Nur Amirah Binti W. Muhamin,29,2023-08-13,2439,"0","0",2439,2439,"0",Card,"0",230,"","0","","","","","",2023-08-13 04:21:07
584,281,Effendi,26,2023-08-15,25,"0","0",25,25,"0",Cash,"0",15,"","0","","","","","",2023-08-15 05:54:18
585,79,Metajo Marketing ,24,2023-08-16,8896,"0","0",8896,8896,"0",Cash,"0",50,"","0","","","","","",2023-08-16 12:03:48
586,281,Effendi,29,2023-08-17,65,"0","0",65,65,"0",Card,"0",40,"","0","","","","","",2023-08-17 06:06:48
587,282,WALK-IN,29,2023-08-17,2439,"0","0",2439,2439,"0",Card,"0",230,"","0","","","","","",2023-08-17 10:02:56
588,276, Pervinder Singh,29,2023-08-17,339,"0","0",339,339,"0",Online Transfer,"0",109,"","0","","","","","",2023-08-17 10:39:41
589,283,Gary,29,2023-08-17,89,"0","0",89,89,"0",Card,"0",24,"","0","","","","","",2023-08-17 10:52:14
590,284,WALK-IN,29,2023-08-17,234,"0","0",234,234,"0",Cash,"0",113,"","0","","","","","",2023-08-17 11:04:40
591,285,Danial,29,2023-08-17,159,"0","0",159,159,"0",Card,"0",77,"","0","","","","","",2023-08-17 11:38:57
592,286,Nasyrul,29,2023-08-17,3289,"0","0",3289,3289,"0",Online Transfer,"0",436,"","0","","","","","",2023-08-17 12:46:13
593,287,Kherool Mohamad,26,2023-08-17,2439,"0","0",2439,2439,"0",Online Transfer,"0",175,"","0","","","","","",2023-08-17 13:12:07
594,288,Poh Hung Eng,29,2023-08-18,2749,"0","0",2749,2749,"0",Online Transfer,"0",337,"","0","","","","","",2023-08-18 09:46:00
595,290,M.Lemine Agfirabalt,29,2023-08-19,109,"0","0",109,109,"0",Card,"0",47,"","0","","","","","",2023-08-19 05:49:56
596,79,Metajo Marketing ,24,2023-08-20,4600,"0","0",4600,4600,"0",Cash,"0",50,"","0","","","","","",2023-08-20 06:25:04
597,290,M.Lemine Agfirabalt,29,2023-08-20,359,"0","0",359,359,"0",Card,"0",72,"","0","","","","","",2023-08-20 06:30:41
598,291,Syahrizan Junaint,29,2023-08-20,99,"0","0",99,99,"0",Cash,"0",33,"","0","","","","","",2023-08-20 09:09:55
599,287,Kherool Mohamad,29,2023-08-21,130,"0","0",130,130,"0",Online Transfer,"0",22,"","0","","","","",CHANGE FROM CHIN MOUNT AND INVISIBLE HANDLEBAR MOUNT,2023-08-21 07:14:11
600,282,Eddy Rashidy,29,2023-08-21,328,"0","0",328,328,"0",Card,"0",78,"","0","","","","","",2023-08-21 09:48:00
601,292,WALK-IN,29,2023-08-22,129,"0","0",129,129,"0",Card,"0",57,"","0","","","","","",2023-08-24 05:09:57
602,79,Metajo Marketing ,24,2023-08-22,30594,"0","0",30594,30594,"0",Cash,"0",50,"","0","","","","","",2023-08-22 07:19:55
603,282,Eddy Rashidy,29,2023-08-22,199,"0","0",199,199,"0",Card,"0",91,"","0","","","","","",2023-08-22 09:32:34
604,79,Metajo Marketing ,24,2023-08-23,14502,"0","0",14502,14502,"0",Cash,"0",50,"","0","","","","","",2023-08-23 11:10:47
605,299,Sr. Kamaruddin Hashim,29,2023-08-23,244,"0","0",244,244,"0",Card,"0",99,"","0","","","","","",2023-08-29 09:03:30
606,294,Danial,29,2023-08-23,10,"0","0",10,10,"0",Online Transfer,"0",10,"","0","","","","","",2023-08-23 11:51:51
607,295,Bajai,29,2023-08-24,1199,"0","0",1199,1199,"0",Online Transfer,"0",240,"","0","","","","","",2023-08-24 05:06:17
608,296,Mohd Rizal Ibrahim,29,2023-08-24,149,"0","0",149,149,"0",Card,"0",99,"","0","","","","","",2023-08-24 06:51:36
609,297,Hendra Haizad,29,2023-08-24,2499,"0","0",2499,2499,"0",Card,"0",252,"","0","","","","","",2023-08-24 07:52:17
610,299,Amer,29,2023-08-25,2398,"0","0",2398,2398,"0",Card,"0",319,"","0","","","","","",2023-08-25 12:17:18
611,300,Lai Wai Khuan,26,2023-08-25,2608,"0","0",2608,2608,"0",Online Transfer,"0",385,"","0","","","","","",2023-08-25 13:17:10
612,301,WALK-IN,29,2023-08-26,2409,"0","0",2409,2409,"0",Card,"0",227,"","0","","","","","",2023-08-26 05:10:06
613,302,Ruzaimi Abd Rahman,29,2023-08-26,2709,"0","0",2709,2709,"0",Card,"0",345,"","0","","","","","",2023-08-26 08:38:19
614,303,Nor Hazlina,29,2023-08-26,35,"0","0",35,35,"0",Card,"0",23,"","0","","","","","",2023-08-26 09:09:51
615,146,Nur Dianna Peter,29,2023-08-27,139,"0","0",139,139,"0",Card,"0",64,"","0","","","","","",2023-08-27 05:37:04
616,304,Ahmad Abdul Hadi Bin A Samat,29,2023-08-27,2349,"0","0",2349,2349,"0",Cash,"0",210,"","0","","","","","",2023-08-27 09:19:33
617,119,Nazmi,29,2023-08-28,229,"0","0",229,229,"0",Online Transfer,"0",105,"","0","","","","","",2023-08-28 08:53:36
618,305, Faizal,29,2023-08-28,5799,"0","0",5799,5799,"0",Card,"0",696,"","0","","","","","",2023-08-28 12:35:48
619,119,Nazmi,26,2023-08-29,20,"0","0",20,20,"0",Online Transfer,"0",10,"",1,"","","","","",2023-08-29 04:01:59
620,306,Hanif,26,2023-08-29,2539,"0","0",2539,2539,"0",Online Transfer,"0",278,"","0","","","","","",2023-08-29 06:38:07
621,79,Metajo Marketing ,26,2023-08-29,771,"0","0",771,771,"0",Cash,"0",50,"","0","","","","","",2023-08-29 08:30:21
622,79,Metajo Marketing ,24,2023-08-29,29643,"0","0",29643,29643,"0",Cash,"0",50,"","0","","","","","",2023-08-29 09:30:42
623,307,Leele,26,2023-08-29,2149,"0","0",2149,2149,"0",Cash,"0",231,"","0","","","","","",2023-08-29 10:31:34
624,308,Anuwar,26,2023-08-30,190,"0","0",190,190,"0",Cash,"0",62,"","0","","","","","",2023-08-30 04:45:08
625,309,Nur Aitikah Zainal,26,2023-08-30,2049,"0","0",2049,2049,"0",Card,"0",248,"","0","","","","","",2023-08-30 11:45:45
626,310,Michael Dioko,26,2023-09-01,2589,"0","0",2589,2589,"0",Card,"0",295,"","0","","","","","",2023-09-01 05:16:48
627,311,Chris Sau,26,2023-09-03,2749,"0","0",2749,2749,"0",Online Transfer,"0",317,"","0","","","","","",2023-09-03 06:59:41
628,312,Hang Chen Yang,26,2023-09-04,2489,"0","0",2489,2489,"0",Card,"0",245,"","0","","","","","",2023-09-04 04:31:20
629,313,Shahrudin Bin Junaidy,26,2023-09-04,2549,"0","0",2549,2549,"0",Online Transfer,"0",206,"","0","","","","","",2023-09-04 09:26:17
